"x","y","Class"
0.51251170182661,-1.58855586536229,"1"
-1.2038616709361,-1.44868618957698,"1"
0.735574264113443,1.6161902807653,"1"
-0.276686694187771,-1.31294962055981,"1"
-1.01643394226401,-1.46683749966323,"1"
-0.0970036920983695,-1.33723379075527,"3"
0.808890437814479,1.45938848890364,"2"
0.536722259016634,0.9717320330441,"2"
-0.582029886078089,-0.0484941805712878,"3"
0.397668154896865,-1.44667532630265,"3"
1.29927620962487,-0.981853914633393,"1"
-0.539365014116116,-0.883724645152688,"1"
0.357038751557564,-0.882528771460056,"2"
0.242112331787196,1.57674475908279,"2"
1.09182390785748,0.984498273208738,"2"
0.0394477796405883,0.942717185989022,"2"
-0.448752915151804,-1.15638274438679,"1"
0.452819179650396,0.182103127799928,"3"
1.07645506547744,1.11691038496792,"2"
-1.07985257752536,1.34003516212106,"2"
0.562238237957965,1.1479118347168,"2"
-0.073219453472017,-1.79561373069882,"1"
0.0448495696263198,1.75430232994258,"2"
-1.00010003195349,-1.27960235029459,"1"
0.27315791901201,-0.229632022976875,"1"
-0.382627130055929,1.80725229382515,"2"
0.84639893174326,0.820019735023379,"2"
0.590646021933783,0.620324884355068,"2"
0.19100530088357,-1.30888206325471,"1"
0.893845108238869,-1.37686037421226,"1"
0.0388744497541633,-1.14710642173886,"1"
0.404936015512794,0.05770314456895,"3"
0.569166243043035,1.34575313702226,"2"
-0.352146904729307,-0.195498767774552,"2"
0.796062952229589,-0.894273288175464,"1"
-0.240423903404351,-1.88575110062957,"1"
-0.0245918347500265,-0.496826284937561,"3"
0.561104071001153,-0.902551759406924,"1"
0.591487172618508,0.0124746663495898,"3"
0.81146196563291,-1.62185840569437,"1"
-0.981384614117115,0.989295515045524,"2"
0.649622684225783,-1.02406086884439,"1"
-0.178366957604885,0.434823744837195,"3"
0.510271636826047,-1.62816518060863,"1"
0.219531398825347,-0.259096318949014,"3"
0.49036328215152,0.0594316368922592,"3"
-0.0698221508413553,-0.420159173291177,"3"
1.22729165840015,-1.20137494653463,"1"
0.392741198314175,1.13365220315754,"2"
-0.0887790206779577,-0.89456223025918,"1"
-0.430250255999363,0.99978604875505,"2"
0.258889671868525,-1.2582490388304,"1"
-0.838017565883712,-1.02212228104472,"1"
0.44055597094526,1.76346376724541,"1"
-0.405402105233665,0.827750732004643,"2"
0.2654588138876,1.25650900751352,"2"
0.379897931870073,0.0421682702377438,"3"
0.2920338277293,0.804122005030513,"2"
0.586931228558293,0.991826827824116,"3"
-0.48267131857574,0.116590682510287,"3"
-0.0927014029159592,-1.04991865567863,"1"
-0.831837632465396,1.6234651658684,"2"
-0.275649415484039,-1.58772992230952,"1"
-1.21159024450293,-1.02425456866622,"1"
0.25066060423851,0.400375431217253,"3"
0.371485030256012,-1.45118741989136,"1"
0.238894149419855,0.852408907189965,"2"
-0.125499053588535,-1.89815337769687,"1"
0.0818282019475238,1.89731358774006,"2"
0.0428297608157839,-1.45627747178078,"1"
0.436732356364611,1.72639477513731,"2"
0.324456223938614,0.032524751778692,"3"
0.241288720654304,-1.45299994759262,"1"
1.20182903455889,-0.961664423346519,"1"
0.825186621857616,0.627891741320491,"2"
-0.272823373380525,1.12110961526632,"2"
-0.772040537874102,-1.07183989882469,"1"
-0.222090828325599,0.324930972140282,"3"
1.10204066865946,1.41714828386903,"2"
-0.119439483785045,1.88835943602026,"2"
-1.06743692410532,-1.43255885317922,"1"
1.16796580383244,-1.59022530987859,"1"
-0.382082137372345,0.152278179209679,"3"
0.285461560722176,-1.15862504392862,"1"
-0.932370765342126,0.621110285446048,"2"
-0.413873825221397,1.71553997434676,"2"
-0.423705544289596,1.26571161039174,"2"
0.405689229161525,-1.46539250724018,"3"
-0.825024188650725,-1.19589212201536,"1"
-0.081182605214417,0.0182424905709923,"3"
0.540650114687097,1.74317932389677,"2"
-0.376918951113255,-1.6778204344213,"1"
-0.459431082352954,-1.78226153366268,"1"
0.557846484072036,-0.877682669088244,"2"
-1.2230118299477,1.45623567663133,"2"
-0.247087299785813,1.71104787141085,"2"
0.739716936276032,0.794244083017111,"2"
-0.794604058987168,-0.723123265057802,"1"
-1.03788282678464,-1.62824899144471,"3"
-1.27478064599941,0.814557653293014,"2"
1.05770139783926,-0.791554865986109,"1"
-0.292938611351212,0.834081706777215,"2"
-0.550339172893378,-1.59570719152689,"1"
-0.168716635275632,-0.444386458955705,"3"
0.0177156662363669,1.12099747397006,"2"
0.523069203458726,0.187935215234756,"3"
0.439087597642562,-1.22527535595,"1"
0.91079535026949,-0.947685271129012,"1"
0.437007390993677,1.10838649384677,"2"
0.226297281076295,1.72260782793164,"2"
-1.28048693191424,1.37024283111095,"2"
-0.190623870694001,1.67081760689616,"2"
-0.624312773496769,-0.878831321001053,"1"
0.27961414497549,0.941843434050679,"2"
-0.661576643854146,0.902970327809453,"2"
0.522669914737344,0.066666906606406,"3"
1.27282837507673,0.949692162871361,"2"
0.680486854774686,-1.37894796989858,"1"
-1.20027290404044,0.709987280890346,"2"
-0.475985573697835,-0.316415584646165,"3"
-0.144818061212211,-1.71989150829613,"1"
0.0733036484479208,-1.70882032550871,"1"
-0.0964356229640544,-0.225476500298828,"3"
0.172324737335741,0.9747145306319,"2"
0.318529636066361,-1.26010374575853,"1"
1.24931935597079,-0.803347033634782,"1"
-0.337004183949937,-1.01143213994801,"1"
1.01572184785742,-1.65290010906756,"2"
-0.608843564960204,-1.77653869204223,"1"
0.106979065900539,-1.4919147901237,"1"
-1.01898353288691,-1.14104786217213,"1"
-0.487898054346442,0.0671093473210931,"3"
-0.618899566308491,-1.56797468587756,"1"
-0.832565057932306,-1.08083830550313,"1"
-0.38468500720337,-0.317582670785487,"1"
-0.448627025556451,-1.30837513171136,"1"
0.402586980801704,1.51407281011343,"2"
-0.967601359663121,0.943318927660585,"2"
0.453636701591313,0.379143130593002,"3"
-0.198625894635916,0.0237670135684311,"3"
0.757791239816334,-0.863010267168284,"1"
0.365654621269071,1.00624408274889,"2"
0.710789288448672,0.732863536477089,"2"
1.22450816336248,1.26358256712556,"2"
0.67345103014141,1.30197317674756,"2"
-0.507643233835885,1.11676346547902,"2"
0.573797894641757,0.169374208152294,"3"
1.19657882757762,1.52165131643414,"3"
-1.1875140196308,0.703149843588472,"2"
0.528020211775045,-0.868798374012113,"1"
1.25736328410279,-1.30448571331799,"1"
-0.329797690335787,-1.7714687872678,"1"
0.63542733486661,-0.674330719560385,"1"
-0.232772928409341,-1.80807358212769,"1"
1.22025531088118,0.817502454668284,"2"
-0.332909258175641,0.320282829366624,"3"
-0.568806577753276,-0.186249491851777,"3"
0.921955791939264,0.627409912645817,"2"
0.401016233487375,-1.07505506277084,"1"
0.0481116687878966,-0.284022104088217,"3"
0.189833101071417,0.513622163236141,"3"
-0.903715888035821,-1.25169943012297,"1"
-0.255429212003946,-0.15888289315626,"3"
-1.19752166183769,1.10494624488056,"2"
-0.573331439512257,1.31726693660021,"2"
-0.265173428691924,-0.0535780825652182,"3"
0.611439865623481,1.35771746598184,"2"
0.624078673162055,-1.35125888884068,"1"
0.765460904406672,1.33968692459166,"2"
0.672033056921028,1.62984225042164,"2"
-0.0038433289155364,0.286011422239244,"3"
0.907668584020252,0.766125538572669,"1"
-0.201099687620658,-1.17594237066805,"1"
0.689379024810024,1.10135838128626,"2"
1.331168791878,1.29429740197957,"2"
1.12631651584786,0.956235295161605,"2"
-0.385524492210536,-0.806734564527869,"1"
0.860313413638085,-1.65866792239249,"1"
-0.472418285512605,0.743899530917406,"2"
0.244100668198893,-1.80114228837192,"1"
0.215093685767325,-1.46344141997397,"1"
1.22287277803502,0.918123867735267,"2"
0.0239185923527148,1.38758719563484,"2"
-1.18174905828644,-1.2943114284426,"1"
-0.508845100217198,1.8076211348176,"2"
-0.372285611712602,1.5046427924186,"2"
-0.0543466086499393,0.493963352870196,"1"
-0.73538453315959,0.965303679555655,"2"
0.276059516806432,-1.87366822324693,"1"
0.608899757655823,1.78454508520663,"2"
0.533646297664438,1.32784702181816,"2"
0.919150748302255,0.751936387643218,"2"
0.444235285185277,0.320149328839034,"3"
1.18071700908835,-1.45519308894873,"1"
-0.197798293769604,-1.46968441568315,"1"
0.349600702151656,0.0883052498102188,"1"
-0.0555648464709521,-0.255731063056737,"3"
-0.238112937659025,0.477093865256757,"3"
-0.333277899415365,1.50160336010158,"2"
-0.084040476806289,1.87950096167624,"2"
